Dates,counter,Stock.,High,low,Open,Close,volume,adj_close
12/14/17,8419.KL,PANSAR,0.414999992,0.389999986,0.389999986,0.414999992,22400,0.414999992
12/15/17,8419.KL,PANSAR,0.414999992,0.414999992,0.414999992,0.414999992,0,0.414999992
12/18/17,8419.KL,PANSAR,0.414999992,0.414999992,0.414999992,0.414999992,0,0.414999992
12/19/17,8419.KL,PANSAR,0.414999992,0.414999992,0.414999992,0.414999992,0,0.414999992
12/20/17,8419.KL,PANSAR,0.405000001,0.400000006,0.405000001,0.400000006,246000,0.400000006
12/21/17,8419.KL,PANSAR,0.419999987,0.400000006,0.419999987,0.409999996,92700,0.409999996
12/22/17,8419.KL,PANSAR,0.400000006,0.400000006,0.400000006,0.400000006,4000,0.400000006
12/25/17,8419.KL,PANSAR,0.400000006,0.400000006,0.400000006,0.400000006,0,0.400000006
12/26/17,8419.KL,PANSAR,0.395000011,0.389999986,0.395000011,0.395000011,127000,0.395000011
12/27/17,8419.KL,PANSAR,0.400000006,0.389999986,0.389999986,0.400000006,24000,0.400000006
12/28/17,8419.KL,PANSAR,0.400000006,0.38499999,0.400000006,0.395000011,134000,0.395000011
12/29/17,8419.KL,PANSAR,0.405000001,0.395000011,0.395000011,0.400000006,122700,0.400000006
12/1/17,8435.KL,CEPCO,1.409999967,1.409999967,1.409999967,1.409999967,0,1.409999967
12/4/17,8435.KL,CEPCO,1.409999967,1.409999967,1.409999967,1.409999967,0,1.409999967
12/5/17,8435.KL,CEPCO,1.409999967,1.409999967,1.409999967,1.409999967,0,1.409999967
12/6/17,8435.KL,CEPCO,1.549999952,1.409999967,1.409999967,1.549999952,3500,1.549999952
12/7/17,8435.KL,CEPCO,1.549999952,1.549999952,1.549999952,1.549999952,0,1.549999952
12/8/17,8435.KL,CEPCO,1.549999952,1.549999952,1.549999952,1.549999952,0,1.549999952
12/11/17,8435.KL,CEPCO,1.549999952,1.549999952,1.549999952,1.549999952,0,1.549999952
12/12/17,8435.KL,CEPCO,1.549999952,1.549999952,1.549999952,1.549999952,0,1.549999952
12/13/17,8435.KL,CEPCO,1.549999952,1.549999952,1.549999952,1.549999952,0,1.549999952
12/14/17,8435.KL,CEPCO,1.549999952,1.549999952,1.549999952,1.549999952,0,1.549999952
12/15/17,8435.KL,CEPCO,1.549999952,1.549999952,1.549999952,1.549999952,0,1.549999952
12/18/17,8435.KL,CEPCO,1.549999952,1.549999952,1.549999952,1.549999952,0,1.549999952
12/19/17,8435.KL,CEPCO,1.460000038,1.460000038,1.460000038,1.460000038,3000,1.460000038
12/20/17,8435.KL,CEPCO,1.460000038,1.460000038,1.460000038,1.460000038,0,1.460000038
12/21/17,8435.KL,CEPCO,1.460000038,1.460000038,1.460000038,1.460000038,0,1.460000038
12/22/17,8435.KL,CEPCO,1.460000038,1.460000038,1.460000038,1.460000038,0,1.460000038
12/25/17,8435.KL,CEPCO,1.460000038,1.460000038,1.460000038,1.460000038,0,1.460000038
12/26/17,8435.KL,CEPCO,1.460000038,1.460000038,1.460000038,1.460000038,2000,1.460000038
12/27/17,8435.KL,CEPCO,1.460000038,1.460000038,1.460000038,1.460000038,0,1.460000038
12/28/17,8435.KL,CEPCO,1.460000038,1.460000038,1.460000038,1.460000038,0,1.460000038
12/29/17,8435.KL,CEPCO,1.460000038,1.460000038,1.460000038,1.460000038,0,1.460000038
12/1/17,8443.KL,HIL,0.839999974,0.839999974,0.839999974,0.839999974,0,0.839999974
12/4/17,8443.KL,HIL,0.839999974,0.839999974,0.839999974,0.839999974,0,0.839999974
12/5/17,8443.KL,HIL,0.839999974,0.839999974,0.839999974,0.839999974,0,0.839999974
12/6/17,8443.KL,HIL,0.839999974,0.839999974,0.839999974,0.839999974,0,0.839999974
12/7/17,8443.KL,HIL,0.779999971,0.779999971,0.779999971,0.779999971,33300,0.779999971
12/8/17,8443.KL,HIL,0.779999971,0.75,0.779999971,0.75,45000,0.75
12/11/17,8443.KL,HIL,0.779999971,0.725000024,0.730000019,0.735000014,55300,0.735000014
12/12/17,8443.KL,HIL,0.75,0.704999983,0.75,0.714999974,91600,0.714999974
12/13/17,8443.KL,HIL,0.730000019,0.709999979,0.730000019,0.709999979,3700,0.709999979
12/14/17,8443.KL,HIL,0.709999979,0.709999979,0.709999979,0.709999979,0,0.709999979
12/15/17,8443.KL,HIL,0.709999979,0.680000007,0.709999979,0.680000007,105500,0.680000007
12/18/17,8443.KL,HIL,0.699999988,0.689999998,0.699999988,0.689999998,20700,0.689999998
12/19/17,8443.KL,HIL,0.75,0.699999988,0.699999988,0.699999988,29100,0.699999988
12/20/17,8443.KL,HIL,0.699999988,0.699999988,0.699999988,0.699999988,0,0.699999988
12/21/17,8443.KL,HIL,0.689999998,0.689999998,0.689999998,0.689999998,23600,0.689999998
12/22/17,8443.KL,HIL,0.74000001,0.714999974,0.714999974,0.74000001,10100,0.74000001
12/25/17,8443.KL,HIL,0.74000001,0.74000001,0.74000001,0.74000001,0,0.74000001
12/26/17,8443.KL,HIL,0.800000012,0.720000029,0.730000019,0.720000029,45900,0.720000029
12/27/17,8443.KL,HIL,0.720000029,0.720000029,0.720000029,0.720000029,17300,0.720000029
12/28/17,8443.KL,HIL,0.720000029,0.720000029,0.720000029,0.720000029,0,0.720000029
12/29/17,8443.KL,HIL,0.860000014,0.699999988,0.720000029,0.790000021,135200,0.790000021
12/1/17,8478.KL,HWATAI,0.414999992,0.414999992,0.414999992,0.414999992,0,0.414999992
12/4/17,8478.KL,HWATAI,0.414999992,0.414999992,0.414999992,0.414999992,0,0.414999992
12/5/17,8478.KL,HWATAI,0.405000001,0.400000006,0.405000001,0.405000001,20200,0.405000001
12/6/17,8478.KL,HWATAI,0.405000001,0.405000001,0.405000001,0.405000001,0,0.405000001
12/7/17,8478.KL,HWATAI,0.405000001,0.405000001,0.405000001,0.405000001,0,0.405000001
12/8/17,8478.KL,HWATAI,0.405000001,0.405000001,0.405000001,0.405000001,0,0.405000001
12/11/17,8478.KL,HWATAI,0.405000001,0.405000001,0.405000001,0.405000001,0,0.405000001
12/12/17,8478.KL,HWATAI,0.414999992,0.379999995,0.379999995,0.414999992,1100,0.414999992
12/13/17,8478.KL,HWATAI,0.414999992,0.414999992,0.414999992,0.414999992,0,0.414999992
12/14/17,8478.KL,HWATAI,0.400000006,0.400000006,0.400000006,0.400000006,100,0.400000006
12/15/17,8478.KL,HWATAI,0.400000006,0.400000006,0.400000006,0.400000006,0,0.400000006
12/18/17,8478.KL,HWATAI,0.400000006,0.400000006,0.400000006,0.400000006,0,0.400000006
12/19/17,8478.KL,HWATAI,0.400000006,0.400000006,0.400000006,0.400000006,0,0.400000006
12/20/17,8478.KL,HWATAI,0.400000006,0.400000006,0.400000006,0.400000006,0,0.400000006
12/21/17,8478.KL,HWATAI,0.400000006,0.400000006,0.400000006,0.400000006,0,0.400000006
12/22/17,8478.KL,HWATAI,0.400000006,0.400000006,0.400000006,0.400000006,0,0.400000006
12/25/17,8478.KL,HWATAI,0.400000006,0.400000006,0.400000006,0.400000006,0,0.400000006
12/26/17,8478.KL,HWATAI,0.400000006,0.400000006,0.400000006,0.400000006,0,0.400000006
12/27/17,8478.KL,HWATAI,0.400000006,0.400000006,0.400000006,0.400000006,0,0.400000006
12/28/17,8478.KL,HWATAI,0.400000006,0.400000006,0.400000006,0.400000006,0,0.400000006
12/29/17,8478.KL,HWATAI,0.38499999,0.38499999,0.38499999,0.38499999,3000,0.38499999
12/1/17,8486.KL,LIONFIB,0.745000005,0.745000005,0.745000005,0.745000005,0,0.745000005
12/4/17,8486.KL,LIONFIB,0.745000005,0.745000005,0.745000005,0.745000005,0,0.745000005
12/5/17,8486.KL,LIONFIB,0.699999988,0.675000012,0.675000012,0.699999988,17000,0.699999988
12/6/17,8486.KL,LIONFIB,0.694999993,0.649999976,0.649999976,0.694999993,25800,0.694999993
12/7/17,8486.KL,LIONFIB,0.689999998,0.654999971,0.689999998,0.680000007,17800,0.680000007
12/8/17,8486.KL,LIONFIB,0.689999998,0.660000026,0.660000026,0.685000002,11700,0.685000002
12/11/17,8486.KL,LIONFIB,0.694999993,0.675000012,0.675000012,0.694999993,8100,0.694999993
12/12/17,8486.KL,LIONFIB,0.694999993,0.694999993,0.694999993,0.694999993,0,0.694999993
12/13/17,8486.KL,LIONFIB,0.720000029,0.689999998,0.720000029,0.714999974,106100,0.714999974
12/14/17,8486.KL,LIONFIB,0.714999974,0.689999998,0.714999974,0.689999998,21000,0.689999998
12/15/17,8486.KL,LIONFIB,0.694999993,0.680000007,0.694999993,0.680000007,52800,0.680000007
12/18/17,8486.KL,LIONFIB,0.675000012,0.660000026,0.675000012,0.660000026,26000,0.660000026
12/19/17,8486.KL,LIONFIB,0.704999983,0.654999971,0.654999971,0.704999983,11900,0.704999983
12/20/17,8486.KL,LIONFIB,0.694999993,0.670000017,0.670000017,0.694999993,5100,0.694999993
12/21/17,8486.KL,LIONFIB,0.689999998,0.660000026,0.665000021,0.680000007,109600,0.680000007
12/22/17,8486.KL,LIONFIB,0.680000007,0.680000007,0.680000007,0.680000007,0,0.680000007
12/25/17,8486.KL,LIONFIB,0.680000007,0.680000007,0.680000007,0.680000007,0,0.680000007
12/26/17,8486.KL,LIONFIB,0.714999974,0.660000026,0.660000026,0.714999974,23000,0.714999974
12/27/17,8486.KL,LIONFIB,0.714999974,0.689999998,0.689999998,0.699999988,91000,0.699999988
12/28/17,8486.KL,LIONFIB,0.699999988,0.699999988,0.699999988,0.699999988,0,0.699999988
12/29/17,8486.KL,LIONFIB,0.699999988,0.689999998,0.699999988,0.689999998,53300,0.689999998
12/1/17,8494.KL,LBICAP,1.029999971,1.029999971,1.029999971,1.029999971,0,1.029999971
12/4/17,8494.KL,LBICAP,1.039999962,1.039999962,1.039999962,1.039999962,25000,1.039999962
12/5/17,8494.KL,LBICAP,1.039999962,1.039999962,1.039999962,1.039999962,0,1.039999962
12/6/17,8494.KL,LBICAP,1.039999962,1.039999962,1.039999962,1.039999962,0,1.039999962
12/7/17,8494.KL,LBICAP,1.039999962,1.039999962,1.039999962,1.039999962,0,1.039999962
12/8/17,8494.KL,LBICAP,1.029999971,1.00999999,1.019999981,1.029999971,108600,1.029999971
12/11/17,8494.KL,LBICAP,1.029999971,1.029999971,1.029999971,1.029999971,0,1.029999971
12/12/17,8494.KL,LBICAP,1.029999971,1.029999971,1.029999971,1.029999971,0,1.029999971
12/13/17,8494.KL,LBICAP,1.029999971,1.029999971,1.029999971,1.029999971,0,1.029999971
12/14/17,8494.KL,LBICAP,1.029999971,1.029999971,1.029999971,1.029999971,0,1.029999971
12/15/17,8494.KL,LBICAP,1.029999971,1.029999971,1.029999971,1.029999971,0,1.029999971
12/18/17,8494.KL,LBICAP,1.029999971,1.029999971,1.029999971,1.029999971,0,1.029999971
12/19/17,8494.KL,LBICAP,1.029999971,1.029999971,1.029999971,1.029999971,0,1.029999971
12/20/17,8494.KL,LBICAP,1.029999971,1.029999971,1.029999971,1.029999971,0,1.029999971
12/21/17,8494.KL,LBICAP,1.029999971,1.029999971,1.029999971,1.029999971,0,1.029999971
12/22/17,8494.KL,LBICAP,1.029999971,1.029999971,1.029999971,1.029999971,0,1.029999971
12/25/17,8494.KL,LBICAP,1.029999971,1.029999971,1.029999971,1.029999971,0,1.029999971
12/26/17,8494.KL,LBICAP,1.029999971,1.00999999,1.00999999,1.019999981,23800,1.019999981
12/27/17,8494.KL,LBICAP,1.00999999,1,1.00999999,1.00999999,36100,1.00999999
12/28/17,8494.KL,LBICAP,1,1,1,1,63700,1
12/29/17,8494.KL,LBICAP,1.00999999,1,1,1.00999999,125100,1.00999999
12/1/17,8524.KL,TALIWRK,1.070000052,1.070000052,1.070000052,1.070000052,0,1.050892949
12/4/17,8524.KL,TALIWRK,1.080000043,1.039999962,1.049999952,1.070000052,694500,1.050892949
12/5/17,8524.KL,TALIWRK,1.070000052,1.029999971,1.070000052,1.039999962,423300,1.021428585
12/6/17,8524.KL,TALIWRK,1.049999952,1.019999981,1.049999952,1.039999962,827700,1.021428585
12/7/17,8524.KL,TALIWRK,1.090000033,1.049999952,1.049999952,1.070000052,295900,1.050892949
12/8/17,8524.KL,TALIWRK,1.110000014,1.070000052,1.070000052,1.090000033,35800,1.070535779
12/11/17,8524.KL,TALIWRK,1.110000014,1.090000033,1.110000014,1.090000033,551600,1.070535779
12/12/17,8524.KL,TALIWRK,1.120000005,1.100000024,1.100000024,1.100000024,155000,1.080357194
12/13/17,8524.KL,TALIWRK,1.120000005,1.100000024,1.100000024,1.120000005,515100,1.100000024
12/14/17,8524.KL,TALIWRK,1.100000024,1.090000033,1.090000033,1.100000024,119900,1.100000024
12/15/17,8524.KL,TALIWRK,1.139999986,1.100000024,1.100000024,1.129999995,512800,1.129999995
12/18/17,8524.KL,TALIWRK,1.129999995,1.080000043,1.100000024,1.129999995,111600,1.129999995
12/19/17,8524.KL,TALIWRK,1.129999995,1.100000024,1.100000024,1.120000005,30800,1.120000005
12/20/17,8524.KL,TALIWRK,1.149999976,1.059999943,1.080000043,1.149999976,514500,1.149999976
12/21/17,8524.KL,TALIWRK,1.149999976,1.090000033,1.149999976,1.090000033,274500,1.090000033
12/22/17,8524.KL,TALIWRK,1.100000024,1.080000043,1.100000024,1.090000033,87000,1.090000033
12/25/17,8524.KL,TALIWRK,1.090000033,1.090000033,1.090000033,1.090000033,0,1.090000033
12/26/17,8524.KL,TALIWRK,1.110000014,1.090000033,1.100000024,1.100000024,835500,1.100000024
12/27/17,8524.KL,TALIWRK,1.200000048,1.080000043,1.100000024,1.100000024,990600,1.100000024
12/28/17,8524.KL,TALIWRK,1.100000024,1.080000043,1.090000033,1.100000024,1326100,1.100000024
12/29/17,8524.KL,TALIWRK,1.200000048,1.100000024,1.129999995,1.100000024,7939700,1.100000024
12/1/17,8532.KL,SINOTOP,0.629999995,0.629999995,0.629999995,0.629999995,0,0.629999995
12/4/17,8532.KL,SINOTOP,0.649999976,0.629999995,0.629999995,0.649999976,120000,0.649999976
12/5/17,8532.KL,SINOTOP,0.620000005,0.620000005,0.620000005,0.620000005,42000,0.620000005
12/6/17,8532.KL,SINOTOP,0.61500001,0.61500001,0.61500001,0.61500001,30000,0.61500001
12/7/17,8532.KL,SINOTOP,0.625,0.620000005,0.620000005,0.620000005,42000,0.620000005
12/8/17,8532.KL,SINOTOP,0.620000005,0.620000005,0.620000005,0.620000005,0,0.620000005
12/11/17,8532.KL,SINOTOP,0.610000014,0.610000014,0.610000014,0.610000014,6000,0.610000014
12/12/17,8532.KL,SINOTOP,0.610000014,0.610000014,0.610000014,0.610000014,0,0.610000014
12/13/17,8532.KL,SINOTOP,0.610000014,0.600000024,0.610000014,0.605000019,97700,0.605000019
12/14/17,8532.KL,SINOTOP,0.605000019,0.605000019,0.605000019,0.605000019,70600,0.605000019
12/15/17,8532.KL,SINOTOP,0.605000019,0.605000019,0.605000019,0.605000019,10700,0.605000019
12/18/17,8532.KL,SINOTOP,0.605000019,0.605000019,0.605000019,0.605000019,2200,0.605000019
12/19/17,8532.KL,SINOTOP,0.644999981,0.629999995,0.629999995,0.629999995,14600,0.629999995
12/20/17,8532.KL,SINOTOP,0.639999986,0.61500001,0.61500001,0.63499999,25500,0.63499999
12/21/17,8532.KL,SINOTOP,0.629999995,0.620000005,0.629999995,0.620000005,91900,0.620000005
12/22/17,8532.KL,SINOTOP,0.620000005,0.61500001,0.620000005,0.61500001,34000,0.61500001
12/25/17,8532.KL,SINOTOP,0.61500001,0.61500001,0.61500001,0.61500001,0,0.61500001
12/26/17,8532.KL,SINOTOP,0.61500001,0.61500001,0.61500001,0.61500001,0,0.61500001
12/27/17,8532.KL,SINOTOP,0.61500001,0.61500001,0.61500001,0.61500001,0,0.61500001
12/28/17,8532.KL,SINOTOP,0.61500001,0.61500001,0.61500001,0.61500001,10300,0.61500001
12/29/17,8532.KL,SINOTOP,0.629999995,0.61500001,0.61500001,0.629999995,72600,0.629999995
12/1/17,8567.KL,SALCON,0.430000007,0.430000007,0.430000007,0.430000007,0,0.430000007
12/4/17,8567.KL,SALCON,0.430000007,0.419999987,0.430000007,0.430000007,1060400,0.430000007
12/5/17,8567.KL,SALCON,0.435000002,0.419999987,0.425000012,0.435000002,1020300,0.435000002
12/6/17,8567.KL,SALCON,0.449999988,0.425000012,0.430000007,0.444999993,1685600,0.444999993
12/7/17,8567.KL,SALCON,0.444999993,0.435000002,0.439999998,0.444999993,615600,0.444999993
12/8/17,8567.KL,SALCON,0.439999998,0.425000012,0.439999998,0.430000007,1374600,0.430000007
12/11/17,8567.KL,SALCON,0.435000002,0.425000012,0.425000012,0.430000007,736700,0.430000007
12/12/17,8567.KL,SALCON,0.435000002,0.419999987,0.425000012,0.435000002,1906000,0.435000002
12/13/17,8567.KL,SALCON,0.439999998,0.430000007,0.430000007,0.439999998,833500,0.439999998
12/14/17,8567.KL,SALCON,0.460000008,0.435000002,0.435000002,0.455000013,2831400,0.455000013
12/15/17,8567.KL,SALCON,0.455000013,0.439999998,0.455000013,0.455000013,1230800,0.455000013
12/18/17,8567.KL,SALCON,0.474999994,0.444999993,0.444999993,0.469999999,4463300,0.469999999
12/19/17,8567.KL,SALCON,0.474999994,0.460000008,0.474999994,0.460000008,1959300,0.460000008
12/20/17,8567.KL,SALCON,0.469999999,0.460000008,0.460000008,0.460000008,1021200,0.460000008
12/21/17,8567.KL,SALCON,0.460000008,0.449999988,0.455000013,0.455000013,920300,0.455000013
12/22/17,8567.KL,SALCON,0.460000008,0.439999998,0.449999988,0.449999988,1821100,0.449999988
12/25/17,8567.KL,SALCON,0.449999988,0.449999988,0.449999988,0.449999988,0,0.449999988
12/26/17,8567.KL,SALCON,0.449999988,0.435000002,0.449999988,0.435000002,1008600,0.435000002
12/27/17,8567.KL,SALCON,0.449999988,0.435000002,0.439999998,0.435000002,2939600,0.435000002
12/28/17,8567.KL,SALCON,0.444999993,0.435000002,0.439999998,0.439999998,1758200,0.439999998
12/29/17,8567.KL,SALCON,0.439999998,0.435000002,0.439999998,0.439999998,875700,0.439999998
12/1/17,8583.KL,MAHSING,1.519999981,1.519999981,1.519999981,1.519999981,0,1.519999981
12/4/17,8583.KL,MAHSING,1.519999981,1.5,1.519999981,1.50999999,129400,1.50999999
12/5/17,8583.KL,MAHSING,1.50999999,1.5,1.5,1.5,431800,1.5
12/6/17,8583.KL,MAHSING,1.50999999,1.480000019,1.5,1.480000019,100300,1.480000019
12/7/17,8583.KL,MAHSING,1.5,1.480000019,1.480000019,1.480000019,548500,1.480000019
12/8/17,8583.KL,MAHSING,1.49000001,1.470000029,1.49000001,1.480000019,352200,1.480000019
12/11/17,8583.KL,MAHSING,1.49000001,1.470000029,1.480000019,1.470000029,165700,1.470000029
12/12/17,8583.KL,MAHSING,1.5,1.470000029,1.470000029,1.5,404400,1.5
12/13/17,8583.KL,MAHSING,1.5,1.480000019,1.49000001,1.5,328500,1.5
12/14/17,8583.KL,MAHSING,1.519999981,1.5,1.5,1.519999981,301000,1.519999981
12/15/17,8583.KL,MAHSING,1.549999952,1.5,1.5,1.549999952,1460100,1.549999952
12/18/17,8583.KL,MAHSING,1.529999971,1.519999981,1.529999971,1.529999971,475600,1.529999971
12/19/17,8583.KL,MAHSING,1.529999971,1.50999999,1.519999981,1.519999981,244000,1.519999981
12/20/17,8583.KL,MAHSING,1.519999981,1.50999999,1.50999999,1.50999999,509500,1.50999999
12/21/17,8583.KL,MAHSING,1.519999981,1.49000001,1.50999999,1.519999981,274800,1.519999981
12/22/17,8583.KL,MAHSING,1.50999999,1.49000001,1.5,1.5,3070500,1.5
12/25/17,8583.KL,MAHSING,1.5,1.5,1.5,1.5,0,1.5
12/26/17,8583.KL,MAHSING,1.529999971,1.470000029,1.5,1.470000029,1343200,1.470000029
12/27/17,8583.KL,MAHSING,1.480000019,1.450000048,1.480000019,1.460000038,1619600,1.460000038
12/28/17,8583.KL,MAHSING,1.470000029,1.450000048,1.460000038,1.470000029,335000,1.470000029
12/29/17,8583.KL,MAHSING,1.480000019,1.450000048,1.460000038,1.450000048,306300,1.450000048
12/1/17,8591.KL,CRESBLD,1.00999999,1.00999999,1.00999999,1.00999999,0,1.00999999
12/4/17,8591.KL,CRESBLD,1.019999981,0.99000001,1.00999999,1,163800,1
12/5/17,8591.KL,CRESBLD,0.995000005,0.949999988,0.995000005,0.954999983,507200,0.954999983
12/6/17,8591.KL,CRESBLD,0.954999983,0.935000002,0.954999983,0.949999988,226300,0.949999988
12/7/17,8591.KL,CRESBLD,0.980000019,0.944999993,0.970000029,0.980000019,105500,0.980000019
12/8/17,8591.KL,CRESBLD,0.980000019,0.959999979,0.980000019,0.959999979,82600,0.959999979
12/11/17,8591.KL,CRESBLD,0.975000024,0.930000007,0.970000029,0.935000002,605900,0.935000002
12/12/17,8591.KL,CRESBLD,0.959999979,0.930000007,0.930000007,0.954999983,204300,0.954999983
12/13/17,8591.KL,CRESBLD,0.949999988,0.925000012,0.930000007,0.935000002,497300,0.935000002
12/14/17,8591.KL,CRESBLD,0.939999998,0.925000012,0.930000007,0.935000002,420100,0.935000002
12/15/17,8591.KL,CRESBLD,0.944999993,0.925000012,0.944999993,0.930000007,194600,0.930000007
12/18/17,8591.KL,CRESBLD,0.944999993,0.930000007,0.944999993,0.939999998,235600,0.939999998
12/19/17,8591.KL,CRESBLD,0.939999998,0.925000012,0.930000007,0.930000007,710100,0.930000007
12/20/17,8591.KL,CRESBLD,0.939999998,0.920000017,0.930000007,0.930000007,164200,0.930000007
12/21/17,8591.KL,CRESBLD,0.944999993,0.925000012,0.935000002,0.935000002,2918100,0.935000002
12/22/17,8591.KL,CRESBLD,0.939999998,0.920000017,0.935000002,0.925000012,187500,0.925000012
12/25/17,8591.KL,CRESBLD,0.925000012,0.925000012,0.925000012,0.925000012,0,0.925000012
12/26/17,8591.KL,CRESBLD,0.935000002,0.915000021,0.920000017,0.920000017,132500,0.920000017
12/27/17,8591.KL,CRESBLD,0.925000012,0.904999971,0.915000021,0.910000026,585500,0.910000026
12/28/17,8591.KL,CRESBLD,0.920000017,0.899999976,0.915000021,0.910000026,462200,0.910000026
12/29/17,8591.KL,CRESBLD,0.904999971,0.899999976,0.904999971,0.904999971,225400,0.904999971
12/1/17,8605.KL,FIHB,0.644999981,0.644999981,0.644999981,0.644999981,0,0.644999981
12/4/17,8605.KL,FIHB,0.629999995,0.595000029,0.620000005,0.600000024,540300,0.600000024
12/5/17,8605.KL,FIHB,0.605000019,0.595000029,0.595000029,0.600000024,322900,0.600000024
12/6/17,8605.KL,FIHB,0.605000019,0.560000002,0.600000024,0.589999974,51700,0.589999974
12/7/17,8605.KL,FIHB,0.600000024,0.579999983,0.579999983,0.600000024,40300,0.600000024
12/8/17,8605.KL,FIHB,0.605000019,0.589999974,0.595000029,0.605000019,68600,0.605000019
12/11/17,8605.KL,FIHB,0.595000029,0.589999974,0.589999974,0.595000029,25800,0.595000029
12/12/17,8605.KL,FIHB,0.61500001,0.589999974,0.589999974,0.600000024,20400,0.600000024
12/13/17,8605.KL,FIHB,0.600000024,0.600000024,0.600000024,0.600000024,0,0.600000024
12/14/17,8605.KL,FIHB,0.600000024,0.600000024,0.600000024,0.600000024,0,0.600000024
12/15/17,8605.KL,FIHB,0.600000024,0.600000024,0.600000024,0.600000024,0,0.600000024
12/18/17,8605.KL,FIHB,0.600000024,0.595000029,0.600000024,0.600000024,113000,0.600000024
12/19/17,8605.KL,FIHB,0.600000024,0.589999974,0.589999974,0.600000024,59400,0.600000024
12/20/17,8605.KL,FIHB,0.600000024,0.595000029,0.600000024,0.600000024,46000,0.600000024
